time;Pixel leftCheek
0;203.24666666666667
1.286;203.71592442645075
1.419;203.7304318488529
1.497;204.04916943521596
1.564;204.27843401957475
1.63;204.13496316141996
1.697;204.21387864565872
1.764;204.9424509140149
1.806;204.52877454299255
1.909;204.0340831629175
1.973;203.859918200409
2.007;204.41729323308272
2.073;204.3943950786056
2.157;204.7394438722966
2.224;205.1722833562586
2.292;205.23108665749655
2.327;204.4368293527172
2.394;204.25683627552786
2.459;204.33390119250427
2.526;204.4954003407155
2.594;204.53130404704254
2.633;204.53130404704254
2.699;204.9077868852459
2.735;204.86714480874318
2.801;204.98939808481532
2.898;205.51321661517335
2.969;205.1882916809312
3.007;205.3762410133516
3.075;205.26632653061225
3.162;204.87308085977483
3.229;204.69123166154895
3.264;204.85733788395905
3.333;205.40784982935153
3.377;205.2725706409373
3.444;205.43211578221917
3.512;205.62969342059938
3.581;205.51911815363417
3.648;205.87862068965518
3.685;205.92448275862068
3.718;205.8158524086095
3.753;205.5059788179023
3.788;205.3228561667236
3.855;205.06098406098405
3.958;205.2744282744283
4.025;205.59662418188083
4.092;204.83477959042
4.159;204.96980215203055
4.25;197.35308385308386
4.289;197.44906444906445
4.327;197.6807528409091
4.395;197.3338068181818
4.434;196.75017253278122
4.501;196.6231884057971
4.569;196.5637374088225
4.636;196.89360222531295
4.702;197.01216968011127
4.742;196.55121616992122
4.819;196.90784515244948
4.857;196.7593232044199
4.925;196.63674033149172
4.992;196.81446540880503
5.058;196.3512027491409
5.145;196.11134020618556
5.186;195.31377286848465
5.221;195.7890921643079
5.289;196.8909090909091
5.355;197.46923076923076
5.397;198.08476912474157
5.465;199.46865258053342
5.501;200.18843089712504
5.572;201.59231297186
5.643;201.7436513383665
5.677;201.61355124276471
5.714;201.54749744637385
5.781;201.11814776983317
5.848;200.15342652574157
5.914;199.49744289123765
5.992;199.63560174321154
6.057;199.23969158565203
6.125;199.65728813559323
6.191;199.82983050847457
6.23;200.08026179813984
6.296;199.61005856011022
6.377;199.64663951120164
6.444;198.91683638832316
6.511;199.20272572402044
6.544;198.99931856899488
6.61;199.64052741151977
6.644;199.88306731436504
6.682;199.8629476584022
6.748;199.9366391184573
6.817;200.33908839779005
6.85;200.73825966850828
6.937;201.35322692574601
6.97;201.4528105482304
7.012;201.99094076655052
7.079;201.64843205574914
7.114;201.54220665499125
7.153;201.23887915936953
7.254;201.08091068301226
7.321;200.935915010281
7.389;200.9417409184373
7.424;201.38532110091742
7.459;201.5331686661962
7.497;202.1047213347533
7.567;202.5825346112886
7.611;203.0572342694632
7.647;203.56949875577675
7.714;204.02368328031108
7.757;203.79250618593142
7.822;203.41547788873038
7.857;203.77888730385163
7.923;203.97600564573042
7.957;203.99576570218773
8.024;203.41970932293512
8.058;202.88833746898263
8.124;202.62674293886306
8.159;202.3400071505184
8.193;203.14010007147962
8.228;202.89206576125804
8.299;202.4803261254874
8.365;202.36051045728465
8.399;202.16584852734923
8.434;201.76753155680225
8.477;201.0483870967742
8.51;200.64656381486677
8.552;200.57922350472194
8.632;200.36271423574675
8.682;199.98986368402657
8.722;200.27368053128276
8.761;199.816504178273
8.797;199.81963788300837
8.833;200.64728412256267
8.868;200.00693481276005
8.935;200.248613037448
8.978;199.59458533241946
9.045;199.57745030843043
9.088;199.81631254283755
9.154;199.58699411968178
9.19;199.70840539605672
9.227;199.714631615358
9.295;199.47314751869476
9.362;199.4098807495741
9.443;200.18101092896174
9.477;200.29303278688525
9.514;200.41734972677597
9.548;200.0550489699426
9.616;199.95103005741305
9.683;200.19285714285715
9.717;199.99693877551022
9.751;200.41320885200554
9.791;200.58091286307055
9.831;199.9536652835408
9.899;200.11982044198896
9.936;200.13674033149172
10.003;200.63995873452544
10.046;200.96801925722147
10.112;200.914723285764
10.146;200.73686042464323
10.213;199.5801526717557
10.247;199.07078417765442
10.314;198.4328151986183
10.381;197.50466321243525
10.448;197.3575631706473
10.483;197.02769124264452
10.518;196.8490827275874
10.552;196.62374524056767
10.589;196.53985381134703
10.625;195.94639749390882
10.698;195.5748275862069
10.765;195.96896551724137
10.808;196.12272089761572
10.876;195.7640252454418
10.911;195.5170257123002
10.948;195.0239749826268
11.016;195.27357512953367
11.082;196.3124118476728
11.148;196.44146685472498
11.214;196.43650793650792
11.254;196.74465148378192
11.295;196.91994478951
11.332;197.0604073179151
11.397;197.85985502243702
11.464;198.06480218281038
11.5;198.23703956343792
11.536;198.77522306108443
11.605;198.52856665552957
11.641;198.7617774807885
11.723;199.3018033344675
11.775;199.256890098673
11.812;198.90609050697518
11.851;198.80299421571962
11.892;198.4645987862441
11.959;199.36783546864464
11.993;200.47770919067216
12.028;200.8628257887517
12.066;200.83513879485443
12.101;200.98205822613406
12.139;200.99119837508462
12.206;201.01567825494206
12.24;201.13122017723245
12.278;201.0486725663717
12.364;200.8992511912866
12.401;200.9291553133515
12.469;201.32595367847412
12.51;201.2224114441417
12.549;201.22841417268663
12.616;200.92294461644306
12.684;200.91444031112613
12.721;201.195468380115
12.793;200.54590003266907
12.852;200.5122508983992
12.89;200.8887765419616
12.925;200.9319177620492
12.992;200.66556071665562
13.027;200.5630391506304
13.092;200.4210350584307
13.131;200.45943238731218
13.198;200.56293823038396
13.251;200.5288814691152
13.288;200.5576540755467
13.355;200.33830351225978
13.388;200.25868465430017
13.422;200.30826306913997
13.458;200.0256323777403
13.492;199.9491924629879
13.526;199.7543741588156
13.581;199.9590108401084
13.648;200.1080623306233
13.685;199.98611111111111
13.72;200.12774586008786
13.754;199.83845893883068
13.788;200.18393520081
13.822;200.0995612554843
13.857;200.22983462706716
13.924;200.14084033613446
13.958;200.3273949579832
14.033;200.19790611279973
14.085;200.46707193515704
14.119;200.4453809844909
14.155;200.60654079568442
14.191;200.4912339851652
14.224;200.03480589022757
14.261;200.33366800535475
14.296;200.0669344042838
14.33;200.1401080351114
14.397;200.43315327481432
14.432;200.5962187711006
14.474;200.61158144260074
14.541;200.75143921435827
14.611;200.73924822214698
14.656;200.62916383412644
14.691;200.62916383412644
14.728;200.70598232494902
14.762;200.87962021024077
14.803;201.02984062394032
14.837;200.97083757205831
14.871;200.83889645776566
14.949;200.73687752355318
15.015;200.60699865410498
15.052;200.4557046979866
15.091;200.4708053691275
15.157;199.85605810498515
15.191;200.1977550346649
15.293;200.63898305084746
15.36;200.5077966101695
15.393;200.20026836632002
15.462;200.2983870967742
15.498;200.28427419354838
15.565;200.1348088531187
15.632;200.32662642521797
15.702;200.61375126390294
15.737;201.05695989214695
15.775;200.33058396568788
15.811;200.09138898053448
15.848;199.77928076542395
15.887;199.70141867370504
15.944;200.3010605542251
15.996;200.4426958604174
16.036;200.2923387096774
16.071;200.1720430107527
16.136;200.2499166944352
16.176;200.2295901366211
16.243;200.38309953239812
16.31;200.10439378923027
16.345;200.20812685827553
16.38;200.22471910112358
16.454;200.35855915399867
16.524;200.23839732888146
16.558;200.07078464106846
16.593;199.78664440734556
16.633;199.75618607720224
16.669;199.52820851204223
16.736;199.91183452017634
16.773;200.03323160393353
16.85;199.61777337297656
16.886;199.70796167822928
16.954;199.83148335015136
17.021;199.74268415741676
17.057;199.064039408867
17.095;199.1983579638752
17.134;199.03711001642037
17.215;199.78370221327967
17.253;199.2102615694165
17.289;198.40085498191385
17.324;198.58105886221637
17.396;199.00033783783783
17.434;199.40878378378378
17.501;199.01371237458193
17.534;199.11638795986622
17.568;199.3876848985208
17.634;199.92776057791536
17.671;200
17.706;199.5502168835502
17.776;199.67367367367368
17.848;200.48772169167805
17.889;200.28649386084584
17.934;199.9287175989086
17.994;199.25847176079733
18.029;199.09700996677742
18.063;199.4425618434429
18.097;199.1179261267367
18.13;199.31718061674007
18.176;199.7492365117068
18.243;200.0010179843909
18.277;200.01978846809962
18.311;200.18389628113272
18.381;200.3895486935867
18.445;200.3702069901595
18.511;200.7450914014895
18.578;200.33581584292486
18.623;199.79716503543705
18.659;199.64630442119474
18.7;199.66174496644297
18.734;199.8748322147651
18.8;199.67396351575456
18.835;199.59303482587066
18.871;199.6636815920398
18.941;199.8992612491605
19.008;199.94097807757166
19.043;199.98718381112985
19.077;199.99797639123102
19.145;199.83789192795197
19.183;199.760173448966
19.25;199.0891023517721
19.283;199.11228883736337
19.351;198.90884445950525
19.421;198.84005421890885
19.456;198.76570855614975
19.493;198.75601604278074
19.56;199.0575828590559
19.593;199.0046869768999
19.659;199.07663614784673
19.695;199.14038657171923
19.762;199.04577822990845
19.804;199.1447149049683
19.84;198.99099699899966
19.907;198.5392091152815
19.94;198.2382707774799
19.978;198.27692819148936
20.045;198.43650265957447
20.113;198.29413735343383
20.195;198.227903826617
20.233;198.227903826617
20.271;198.357941076871
20.305;198.26921785834173
20.338;198.43437395099028
20.377;198.45955018462573
20.444;198.46684527796384
20.484;198.15338245144005
20.522;197.96673387096774
20.59;197.89616935483872
20.639;197.85536912751678
20.677;197.84026845637584
20.713;198.0248322147651
20.748;197.77396569122098
20.782;197.83114698957283
20.82;197.98520013454424
20.856;197.9923384410393
20.901;198.13790806129248
20.939;198.07894736842104
21.02;198.1104377104377
21.083;198.36498316498316
21.122;198.37878787878788
21.16;198.2129316181449
21.198;198.00135409614083
21.265;197.947245409015
21.299;197.95325542570953
21.333;198.00302317769567
21.367;198
21.434;197.81960517358746
21.508;197.92988427501703
21.545;198.2014976174268
21.58;198.07083194119613
21.617;198.02773137320415
21.657;198.22094594594594
21.693;198.22094594594594
21.739;198.1641891891892
21.794;198.55135135135134
21.827;198.56836461126005
21.866;198.34148793565683
21.932;198.32163543441226
21.967;198.3717206132879
22.009;198.08211436170214
22.045;198.19614361702128
22.086;198.32380319148936
22.123;198.40812182741118
22.158;198.37698815566836
22.224;198.44220430107526
22.257;198.62029569892474
22.343;198.63408101774357
22.41;198.30666220287915
22.449;198.67927686642116
22.482;198.88685636856368
22.518;199.01930894308944
22.558;199.42352941176472
22.595;199.36089965397923
22.662;199.19761904761904
22.697;199.11972789115646
22.734;198.72979370984106
22.77;199.30977341900575
22.886;199.10574324324324
22.953;199.16689189189188
22.987;199.25591615956728
23.021;199.4496281271129
23.059;199.28634212305613
23.122;199.61764705882354
23.156;199.98477508650518
23.194;199.61411764705883
23.234;199.62857142857143
23.301;199.98219086021504
23.336;199.92103494623655
23.404;199.5991847826087
23.443;199.47282608695653
23.483;199.65102936213296
23.583;199.84306446169424
23.649;199.8215499660095
23.717;199.88035350101973
23.767;199.81475186947654
23.799;200.02426520847573
23.837;199.9025974025974
23.904;200.1010547805376
23.94;200.58251105818306
24.017;200.6981966655325
24.051;200.6326949384405
24.119;191.85366677931734
24.153;191.9300439337614
24.22;192.28060522696012
24.254;192.34250343878955
24.321;192.2054091064704
24.388;192.60801095515234
24.425;193.0154056829853
24.458;192.98113854595337
24.494;193.1519204389575
24.529;193.27023319615913
24.563;193.2390410958904
24.629;193.5763698630137
24.667;193.47979452054796
24.734;193.6716723549488
24.768;193.4890784982935
24.808;193.49278846153845
24.852;193.34546703296704
24.919;193.32945205479453
24.954;193.4599315068493
25.02;193.55506458191707
25.055;193.6169272603671
25.122;193.69068660774983
25.156;194.00102951269733
25.196;194.18256691832534
25.27;193.87191780821917
25.337;194.2068493150685
25.372;194.4223752151463
25.412;194.3752151462995
25.45;193.81772406847935
25.484;193.5602551191675
25.516;193.62134944612285
25.589;193.8039811066127
25.655;193.72975708502025
25.724;193.55799055967634
25.769;193.48010788941335
25.808;193.22791638570465
25.842;193.59662998624484
25.903;193.55777166437414
25.972;193.63639479095272
26.038;193.23668240053945
26.072;193.21207012811868
26.109;192.84254888739042
26.148;193.01026694045174
26.186;192.49965776865162
26.252;192.69732731690385
26.287;192.69732731690385
26.352;192.5034818941504
26.388;192.83147632311977
26.422;192.61873259052925
26.489;192.17633095964734
26.556;192.43675822312647
26.589;192.5527397260274
26.656;192.59417808219177
26.691;192.29014660756903
26.726;192.44084555063074
26.762;192.35219911353562
26.795;192.40628236106318
26.83;192.44770452191923
26.931;192.2623233367804
26.966;192.35608410892794
27;191.92638036809817
27.034;191.83742331288343
27.121;191.67484662576686
27.159;192.22154055896388
27.196;192.093387866394
27.232;191.9188820722563
27.266;192.03117587258558
27.333;191.89393425957303
27.401;191.97198496754356
27.439;192.3218312265118
27.476;192.0200885257065
27.544;191.3592100783112
27.577;191.1553365057784
27.616;190.9425560842964
27.654;190.94129692832763
27.721;190.97235494880547
27.763;191.2839590443686
27.831;191.3013698630137
27.899;191.2931506849315
27.932;191.0949129395698
28.008;191.1601229088426
28.042;191.35541140320927
28.076;191.46804193439297
28.111;191.63307406154885
28.178;191.5681433885695
28.214;191.39757785467128
28.284;191.16401384083045
28.351;190.7258883248731
28.418;190.853807106599
28.457;191.048730964467
28.492;190.9982811962874
28.53;191.17394293571675
28.607;191.22928841526297
28.648;191.10587830869716
28.686;191.40975609756097
28.753;191.52543554006968
28.792;191.14949152542374
28.87;191.55118644067795
28.925;191.5688581314879
28.992;190.9501730103806
29.038;190.98062283737025
29.075;190.94053315105947
29.143;191.02973342447027
29.177;190.81977342945416
29.213;190.89701338825952
29.251;191.21598639455783
29.285;191.1639455782313
29.353;191.32244897959183
29.394;191.11038514442916
29.462;191.45116918844568
29.497;191.46801925722147
29.531;191.19435104236717
29.567;191.18426361802287
29.634;191.44646533973918
29.671;191.21894303363075
29.705;191.01757944557133
29.776;190.9604462474645
29.842;191.2249657064472
29.877;191.18004115226339
29.916;191.2834132967786
29.951;191.40507196710075
29.984;191.45442083618917
30.021;191.5037697052776
30.058;191.67529812606475
30.126;191.88279386712097
30.166;191.67342032967034
30.201;192.03296703296704
30.239;192.02678571428572
30.285;192.15670877432572
30.352;192.40355069989758
30.386;192.3580076098236
30.425;192.08163265306123
30.492;191.95358361774743
30.528;192.25085324232083
30.561;192.30442294402212
30.596;192.3766413268832
30.679;192.58258465791292
30.782;192.39917976760083
30.817;192.46684894053314
30.851;192.40165346193592
30.891;192.56768859800206
30.959;192.86315789473684
30.992;192.7144312393888
31.026;192.72730387118875
31.061;192.4484412470024
31.135;192.18349249658937
31.202;192.1681446111869
31.27;192.49228659581763
31.305;192.49228659581763
31.34;192.680150839904
31.377;192.43263627014056
31.41;192.5006793478261
31.448;192.43070652173913
31.482;192.61124525698517
31.558;192.61124525698517
31.61;192.76373626373626
31.677;192.84100274725276
31.744;192.22161046111492
31.781;191.9721266345492
31.818;191.97213727488958
31.856;192.03567787971457
31.922;191.94767641996557
31.977;191.86368330464717
32.062;191.48689516129033
32.11;191.66297043010752
32.144;191.45497311827958
32.212;191.54808019028204
32.28;191.70253598355038
32.347;191.54729266620973
32.382;191.5111035189614
32.433;191.19883840109327
32.499;190.84335711858648
32.534;190.90553856608904
32.6;190.97230875735548
32.669;191.03946002076844
32.708;190.90584977500865
32.748;190.9910928400137
32.816;190.8975676601576
32.849;190.8864406779661
32.903;191.11186440677966
32.945;191.3071186440678
33.013;191.17755102040817
33.056;191.18333333333334
33.124;190.78333333333333
33.166;190.52933104631217
33.233;190.49777015437394
33.277;190.50670794633643
33.321;190.57000343997248
33.388;190.74200206398348
33.432;190.45671438309475
33.499;190.4918200408998
33.565;190.59850034083163
33.598;190.82925989672978
33.635;190.8278829604131
33.676;190.84501208146358
33.715;190.82050396962376
33.781;191.15791304347826
33.815;190.7617391304348
33.889;190.1633764465623
33.956;190.0571817562968
33.99;190.48846815834767
34.058;190.2209982788296
34.093;190.0017001020061
34.159;189.98537912274736
34.193;190.02414144848692
34.227;190.45523156089195
34.293;190.49399656946827
34.381;190.65284441398217
34.449;190.78478409869774
34.516;190.64675592173018
34.55;190.45691726742191
34.617;190.60206185567012
34.654;190.5061855670103
34.687;190.91491596638656
34.721;190.94152661064425
34.816;190.75025484199796
34.881;191.02786272511042
34.92;191.10183581572568
34.961;191.19812954624177
35.027;191.3296853625171
35.094;191.3487729001037
35.128;191.3384030418251
35.198;191.18861959957852
35.236;191.0365296803653
35.301;190.99864636209813
35.368;191.2741116751269
35.404;191.2790858725762
35.441;191.43628808864267
35.48;191.70048476454295
35.571;191.54172366621066
35.62;191.57216142270863
35.668;191.83257760725496
35.735;191.97209626787583
35.77;191.87913223140495
35.804;192.00068870523415
35.872;191.40597117364447
35.938;191.17032967032966
35.972;191.41277472527472
36.015;191.4690934065934
36.064;191.60607117934404
36.118;191.6625959525471
36.183;191.69713886950453
36.216;191.6097312010888
36.252;191.41748894181694
36.29;192.0316852367688
36.324;191.75383008356545
36.391;191.87774294670845
36.426;192.0929989550679
36.493;191.7832988267771
36.563;191.67805383022775
36.601;191.5799861495845
36.669;191.95429362880887
36.702;191.6208304969367
36.737;191.33356024506466
36.771;191.07556160653505
36.806;191.3213070115725
36.842;191.45150273224044
36.943;191.25785519125682
37.01;191.28566529492454
37.044;191.34842249657063
37.078;190.92764060356652
37.112;190.71364730147818
37.153;190.43657614300446
37.22;190.40948127791137
37.288;190.4166952937135
37.355;190.30660214310404
37.421;190.26719668164534
37.487;190.22910321489002
37.522;190.0439932318105
37.589;190.18172588832488
37.656;190.34954407294833
37.727;190.53664302600473
37.763;190.47394023627518
37.805;190.03544127866573
37.84;190.03822098679638
37.912;189.87521309239688
37.982;190.12785543811796
38.051;190.05659734060688
38.088;190.1197828299966
38.16;189.82592466915509
38.2;189.9852537722908
38.267;189.8412208504801
38.302;189.99758703895208
38.368;190.31402964495
38.444;190.54789402173913
38.516;190.0281929347826
38.582;189.77481840193704
38.649;189.66758906952612
38.684;189.70576131687244
38.751;189.77777777777777
38.789;189.7004781420765
38.895;189.78551912568307
38.961;190.31673582295988
38.996;190.41874135546334
39.03;190.30117565698478
39.097;190.3894017094017
39.136;190.20923076923077
39.21;190.00376068376067
39.279;189.59383468834687
39.344;189.9429945054945
39.412;189.97802197802199
39.479;190.1796551724138
39.547;190.2048275862069
39.616;190.07579378627517
39.682;190.3858991825613
39.75;190.98174302445744
39.788;190.89045814674475
39.865;190.96693076128145
39.943;190.61449077238552
39.994;190.11414900888585
40.032;189.97849095254352
40.098;190.10413110276545
40.132;190.37892223738064
40.165;190.2950204638472
40.231;190.13977389516958
40.265;190.4748201438849
40.353;190.35670314637483
40.404;190.6159370725034
40.439;190.54915488099346
40.472;190.77268023456364
40.539;190.63642635391514
40.575;190.63642635391514
40.608;190.78734263354883
40.645;190.60598843143927
40.682;190.60863557858377
40.72;190.44594127806562
40.792;190.38152472527472
40.86;190.6658653846154
40.928;190.66152263374485
40.967;190.8460219478738
41.004;190.77263374485597
41.038;190.84071404050806
41.105;191.1513903192585
41.139;191.22601794340926
41.172;191.22601794340926
41.207;191.4095928226363
41.275;191.54236706689537
41.341;191.20658888126286
41.377;191.02573781743308
41.41;191.1461908030199
41.475;191.0155172413793
41.543;191.49655172413793
41.577;191.31978134608815
41.61;191.45848992142126
41.677;191.55840056120658
41.715;191.86250438442653
41.76;191.69785641374617
41.827;191.67608029942159
41.863;191.67608029942159
41.902;191.72984008166043
41.941;191.61483497788365
41.976;191.9280868385346
42.015;191.89484396200814
42.081;191.19700068166327
42.116;191.47886843899113
42.192;191.87141375734532
42.259;191.58727458319157
42.299;191.82511058183056
42.366;191.38176833447568
42.399;191.5942426319397
42.434;191.67540181691126
42.469;191.86932215234103
42.507;191.7040531097135
42.575;192.05628002745368
42.613;192.35209334248455
42.646;192.05156411137847
42.684;191.34547954623582
42.722;191.1392231007219
42.83;191.6572608396421
42.867;191.62181693048865
42.934;191.86523842432618
42.97;191.75846579129234
43.011;191.73363509749305
43.048;192.07346796657382
43.086;191.92061281337047
43.123;191.74404356705242
43.191;191.69673247106874
43.296;191.52868430092752
43.333;190.9051872208863
43.401;190.9146968139774
43.437;191.09729359369646
43.503;190.76684819605174
43.54;190.8648740639891
43.574;190.57388663967612
43.635;190.12618083670716
43.702;189.96641791044777
43.768;190.19572591587516
43.836;190.47736625514403
43.868;190.31447187928669
43.913;189.8309327846365
43.949;189.7962962962963
44.017;189.87075983717776
44.083;189.99281068127354
44.117;190.0212256076686
44.184;189.92803547066848
44.251;190.0361527967258
44.286;189.93860561914673
44.324;189.80159556018037
44.361;189.93860561914673
44.394;189.74854998294097
44.43;190.18799044694643
44.515;190.0087260034904
44.549;189.6062827225131
44.631;189.3941379310345
44.669;189.48275862068965
44.736;189.5846367744178
44.773;189.47167188043102
44.84;189.43980514961726
44.877;189.43980514961726
44.916;189.24077868852459
45.018;189.08128415300547
45.084;189.45579163810828
45.122;189.4256339958876
45.161;189.5824366539396
45.194;189.38701839639015
45.229;189.2058313085734
45.316;188.75726495726497
45.383;189.03543859649122
45.434;189.15578947368422
45.483;189.06217436609933
45.551;189.16012504341785
45.614;189.17394317394317
45.752;189.03112175102598
45.785;189.04103967168263
45.818;189.2399723374827
45.853;189.1749654218534
45.897;188.88727524204702
45.994;188.72861559601512
46.04;188.70697354860872
46.14;188.7505986999658
46.208;188.71707150188163
46.28;188.97544338335607
46.348;189.04774897680764
46.387;188.94692737430168
46.454;188.92283519553072
46.529;188.93519781718962
46.596;188.84652114597543
46.636;188.95195607412492
46.678;188.78037062457105
46.722;188.70384351407
46.792;188.6995856353591
46.893;188.87638121546962
46.929;188.81547415268744
46.967;188.8418349880178
47.033;188.90677966101694
47.117;189.3020338983051
47.162;189.43652715323418
47.201;189.3569699066067
47.269;189.67325383304942
47.302;189.6221465076661
47.336;189.6534345875043
47.371;189.50535036244392
47.409;189.30755954435622
47.476;189.58888505350362
47.544;189.72665070133425
47.589;189.82586383852205
47.665;190.05473321858864
47.732;190.19582334816843
47.766;190.10133515919205
47.808;189.98213058419245
47.847;189.99931271477664
47.922;190.2302968270215
47.989;190.41214602524735
48.119;189.99249402934151
48.204;190.0436413228776
48.272;190.09921581997955
48.306;190.73666210670314
48.342;190.73974008207935
48.381;190.72696011004126
48.448;190.7595238095238
48.515;190.80068027210885
48.582;190.95372928176795
48.619;190.98135359116023
48.656;190.78600823045267
48.724;190.3988340192044
48.757;190.0142663043478
48.798;190.03634510869566
48.876;190.26528532608697
48.913;190.4438577965505
48.979;190.43998592045054
49.079;190.06843575418995
49.146;190.2747905027933
49.18;190.3393351800554
49.213;190.11807479224376
49.248;190.56163434903047
49.298;190.12027257240206
49.373;189.79863713798977
49.407;189.88263721090783
49.444;189.76665516051088
49.511;190.16109003104518
49.546;189.8554674025526
49.593;190.07588823732323
49.66;190.06512749827706
49.694;190.14679531357683
49.762;190.0003457814661
49.831;190.11479944674966
49.898;190.048
50.022;189.6269483893315
50.127;189.64357464496015
50.197;189.65488565488565
50.317;189.54469854469855
50.457;189.9678995115143
50.526;190.006629448709
50.561;189.69888346127007
50.597;189.76567425569178
50.631;189.5950963222417
50.666;189.3567735263702
50.706;189.26508100654948
50.743;189.0248190279214
50.811;189.62391379909627
50.844;189.52693778241223
50.918;189.51283830673142
50.985;189.33622484385842
51.02;189.4068094068094
51.053;189.38820638820638
51.089;189.46332046332046
51.122;189.3717185859293
51.156;189.3717185859293
51.191;189.39166958347917
51.23;189.40147007350367
51.292;189.14522249051396
51.359;189.03070024146257
51.394;188.96869565217392
51.461;189.28939130434782
51.495;188.84299516908212
51.562;188.99930867611477
51.629;188.9775319737297
51.674;188.9555166374781
51.76;189.24063047285463
51.844;189.29479166666667
51.882;189.11041666666668
51.949;188.70069444444445
52.018;188.61770833333333
52.085;188.61353331008021
52.152;188.71049877921172
52.222;188.84757586327171
52.275;188.86809708054872
52.34;189.20260288427718
52.411;189.12998266897748
52.484;189.16949740034661
52.533;189.25164873307878
52.565;189.34849010760152
52.633;188.8243715083799
52.714;188.80237430167597
52.75;189.1657323055361
52.817;189.09039943938333
52.883;189.41065171688857
52.917;189.61004953998585
52.954;189.60863411181882
52.99;189.51415428167022
53.03;189.26332509707024
53.098;189.879632897988
53.147;189.8979447200567
53.214;189.9107016300496
53.247;189.86395511921458
53.287;189.6132538569425
53.324;189.61044880785414
53.359;189.46167308365418
53.396;189.5971298564928
53.464;189.77430555555554
53.498;189.58090277777777
53.533;189.71840277777778
53.6;189.62268760907503
53.639;189.78743455497383
53.698;190.14668547249647
53.734;190.14774330042314
53.811;190.39289410141427
53.892;189.85679185679186
53.928;189.91365391365392
53.962;189.93015093015094
54.03;189.99284253578733
54.098;190.1663258350375
54.13;189.9986216402481
54.203;189.79944865609923
54.268;190.0344234079174
54.302;189.80240963855422
54.37;189.64979480164158
54.405;189.8498632010944
54.47;189.7806364251862
54.542;189.1990521327014
54.586;189.43479752916951
54.621;189.1901166781057
54.687;189.0871341048332
54.721;189.19605173587473
54.754;189.3572170301142
54.821;189.09899619245414
54.902;189.3073727933541
54.937;189.04421768707482
55.002;188.97619047619048
55.037;189.38124572210813
55.124;189.04312114989733
55.156;189.10544571626778
55.192;189.1290322580645
55.261;188.60819729072594
55.295;188.79333101771448
55.363;188.85714285714286
55.404;188.83252427184465
55.436;188.7767023850674
55.473;188.7148288973384
55.51;188.94296577946767
55.566;188.9753043478261
55.603;188.89286956521738
55.67;189.103591160221
55.707;189.2272099447514
55.757;189.17368784530387
55.803;189.40626086956522
55.837;189.17426086956522
55.878;188.52347826086955
55.912;188.72846312887663
55.979;188.7580978635424
56.046;188.79751638496032
56.08;188.79165229389446
56.115;188.78446201443796
56.161;189.08869027157098
56.228;188.86180818150567
56.261;189.1185210780926
56.3;189.28196268140982
56.34;189.15126341294567
56.373;189.22360678435444
56.427;189.2326064382139
56.505;189.35384615384615
56.542;189.18006993006992
56.576;189.17300313916985
56.612;189.00976630624345
56.678;188.97491289198607
56.712;188.93379790940767
56.746;189.2378174330817
56.78;189.20452985586823
56.819;188.96980096087853
56.89;189.16960276338514
56.991;189.31003460207612
57.059;189.1439446366782
57.126;189.21336131514516
57.168;189.44071353620146
57.234;189.33207934336525
57.32;188.9268125854993
57.359;188.8735751295337
57.425;189.20898100172712
57.492;189.163906142167
57.525;189.0607315389924
57.592;189.37723521320495
57.629;189.3400962861073
57.697;189.51645306546587
57.732;189.46934534118463
57.767;189.44966910484152
57.803;189.52699407871822
